frame,scene_risk
2608,0.2520008385181427
2609,0.2642735242843628
2610,0.20205694437026978
2611,0.23067618906497955
2612,0.21312260627746582
2613,0.1632107049226761
2614,0.2345106303691864
2615,0.16874419152736664
2616,0.21590809524059296
2617,0.1872086375951767
2618,0.24001364409923553
2619,0.2196890264749527
2620,0.3083878755569458
2621,0.3123895227909088
2622,0.2712843716144562
2623,0.32182249426841736
2624,0.4009546935558319
2625,0.41374388337135315
2626,0.3363385796546936
2627,0.34633228182792664
2628,0.31584224104881287
2629,0.3564412295818329
2630,0.37672582268714905
2631,0.37762537598609924
2632,0.4072232246398926
2633,0.391919881105423
2634,0.30346179008483887
2635,0.4756014347076416
2636,0.30852511525154114
2637,0.43805453181266785
2638,0.3627915382385254
2639,0.5350484848022461
2640,0.505743145942688
2641,0.38602128624916077
2642,0.528631865978241
2643,0.5099915266036987
2644,0.3950310945510864
2645,0.40067058801651
2646,0.570853054523468
2647,0.4675096869468689
2648,0.5651792883872986
2649,0.4763832986354828
2650,0.48851314187049866
2651,0.5827944278717041
2652,0.5172502398490906
2653,0.5699052810668945
2654,0.4072349965572357
2655,0.48825109004974365
2656,0.465846449136734
2657,0.438163697719574
2658,0.41952958703041077
2659,0.5271086692810059
2660,0.5045832395553589
2661,0.4633161127567291
2662,0.45033693313598633
2663,0.46960288286209106
2664,0.42235928773880005
2665,0.4694502651691437
2666,0.4339958727359772
2667,0.38594910502433777
2668,0.38271501660346985
2669,0.3400173485279083
2670,0.3549816906452179
2671,0.3667989671230316
2672,0.3303859531879425
2673,0.4081215262413025
2674,0.40715137124061584
2675,0.4550796151161194
2676,0.47116905450820923
2677,0.4354704022407532
2678,0.3069433569908142
2679,0.47789499163627625
2680,0.44648104906082153
2681,0.451032817363739
2682,0.32083579897880554
2683,0.40662258863449097
2684,0.366403192281723
2685,0.2513481676578522
2686,0.2721695601940155
2687,0.4639541208744049
2688,0.4790564179420471
2689,0.4402273893356323
2690,0.44345521926879883
2691,0.4218122363090515
2692,0.41834956407546997
2693,0.4437709450721741
2694,0.41829633712768555
2695,0.44920966029167175
2696,0.37321195006370544
2697,0.3309403359889984
2698,0.33097851276397705
2699,0.3484625816345215
2700,0.33224543929100037
2701,0.3525126874446869
2702,0.3342912197113037
2703,0.30454716086387634
2704,0.3232980966567993
2705,0.2647114396095276
2706,0.23706406354904175
2707,0.3116700053215027
2708,0.3072049915790558
2709,0.37208789587020874
2710,0.4185514450073242
2711,0.39668983221054077
2712,0.4728330969810486
2713,0.4817405045032501
2714,0.33188584446907043
2715,0.32540225982666016
2716,0.3402121663093567
2717,0.34269198775291443
2718,0.41791337728500366
2719,0.4409230053424835
2720,0.42850327491760254
2721,0.32613900303840637
2722,0.2903348207473755
2723,0.40361887216567993
2724,0.31720396876335144
2725,0.2126157134771347
2726,0.14852742850780487
2727,0.19706276059150696
2728,0.26710107922554016
2729,0.18696004152297974
2730,0.10229668766260147
2731,0.11712208390235901
2732,0.13402803242206573
2733,0.14340782165527344
2734,0.11568747460842133
2735,0.3396766781806946
2736,0.26349279284477234
2737,0.2806854844093323
2738,0.3058927655220032
2739,0.2899337112903595
2740,0.27224376797676086
2741,0.20684191584587097
2742,0.16476644575595856
2743,0.17830169200897217
2744,0.17804203927516937
2745,0.1442570984363556
2746,0.18264828622341156
2747,0.14074362814426422
2748,0.2237110435962677
2749,0.2803805470466614
2750,0.22997403144836426
2751,0.19754382967948914
2752,0.21562637388706207
2753,0.310761958360672
2754,0.24528972804546356
2755,0.32327181100845337
2756,0.2618372142314911
2757,0.28230324387550354
2758,0.19104859232902527
2759,0.21115517616271973
2760,0.22611179947853088
2761,0.319155216217041
2762,0.24676169455051422
2763,0.29493606090545654
2764,0.2132161259651184
2765,0.16284535825252533
2766,0.23148146271705627
2767,0.27030569314956665
2768,0.29282286763191223
2769,0.18538227677345276
2770,0.21397456526756287
2771,0.17273057997226715
2772,0.1770060509443283
2773,0.17315104603767395
2774,0.2093714326620102
2775,0.21375946700572968
2776,0.18437300622463226
2777,0.24350938200950623
2778,0.21463558077812195
2779,0.16219152510166168
2780,0.23692072927951813
2781,0.26237133145332336
2782,0.21415868401527405
2783,0.2503815293312073
2784,0.19306151568889618
2785,0.2127983570098877
2786,0.20044708251953125
2787,0.2011614888906479
2788,0.20285816490650177
2789,0.2484607696533203
2790,0.2038685530424118
2791,0.2035330832004547
2792,0.2493624985218048
2793,0.28466862440109253
2794,0.29737985134124756
2795,0.2958589792251587
2796,0.3381614685058594
2797,0.32764607667922974
2798,0.1491326242685318
2799,0.42772945761680603
2800,0.3856407403945923
2801,0.38957080245018005
2802,0.4424709975719452
2803,0.4682873785495758
2804,0.453155517578125
2805,0.3552361726760864
2806,0.44945886731147766
2807,0.38137754797935486
2808,0.3700404167175293
2809,0.37862008810043335
2810,0.4682850241661072
2811,0.48890984058380127
2812,0.4937106966972351
2813,0.3788764774799347
2814,0.41299331188201904
2815,0.4778522253036499
2816,0.37437576055526733
2817,0.40500974655151367
2818,0.428519606590271
2819,0.33944323658943176
2820,0.3485836982727051
2821,0.36736613512039185
2822,0.28575241565704346
2823,0.36574476957321167
2824,0.31143611669540405
2825,0.3727298974990845
2826,0.2883870601654053
2827,0.38351741433143616
2828,0.4222116768360138
2829,0.2721109688282013
2830,0.3065292239189148
2831,0.28321921825408936
2832,0.2920873463153839
2833,0.2734185755252838
2834,0.3365449011325836
2835,0.3703610301017761
2836,0.2754775285720825
2837,0.3591349720954895
2838,0.36984676122665405
2839,0.4309185743331909
2840,0.4638795852661133
2841,0.39192894101142883
2842,0.30440080165863037
2843,0.38960087299346924
2844,0.2561691105365753
2845,0.288526326417923
2846,0.2819302976131439
2847,0.28470876812934875
2848,0.2613108456134796
2849,0.21593548357486725
2850,0.29246532917022705
2851,0.2875886559486389
2852,0.25322070717811584
2853,0.28335410356521606
2854,0.16554680466651917
2855,0.23866219818592072
2856,0.21721182763576508
2857,0.2423592358827591
2858,0.16806969046592712
2859,0.1500387191772461
2860,0.12857386469841003
2861,0.25973597168922424
2862,0.19588471949100494
2863,0.21028542518615723
2864,0.20167474448680878
2865,0.19242148101329803
2866,0.10444355756044388
2867,0.09787951409816742
2868,0.17120154201984406
2869,0.16177038848400116
2870,0.21955731511116028
2871,0.1337990015745163
2872,0.16657234728336334
2873,0.1399393081665039
2874,0.1317049115896225
2875,0.22993847727775574
2876,0.3511632978916168
2877,0.3812764286994934
2878,0.335256427526474
2879,0.43813639879226685
2880,0.4116920232772827
2881,0.3895067870616913
2882,0.4081557095050812
2883,0.34513741731643677
2884,0.4057132303714752
2885,0.3264927566051483
2886,0.34138548374176025
2887,0.45627424120903015
2888,0.49646222591400146
2889,0.45403069257736206
2890,0.37301573157310486
2891,0.24937494099140167
2892,0.2548931837081909
2893,0.3766256272792816
2894,0.43547186255455017
2895,0.39075127243995667
2896,0.35513201355934143
2897,0.3159294128417969
2898,0.3106878697872162
2899,0.39619556069374084
2900,0.3092883229255676
2901,0.18167757987976074
2902,0.25979501008987427
2903,0.3381703794002533
2904,0.4304965138435364
2905,0.36653169989585876
2906,0.4239785075187683
2907,0.43370264768600464
2908,0.3815964460372925
2909,0.3469274938106537
2910,0.3241308331489563
2911,0.295543372631073
2912,0.34627965092658997
2913,0.20765729248523712
2914,0.2942821681499481
2915,0.2360307276248932
2916,0.2072673738002777
2917,0.24403882026672363
2918,0.2659114897251129
2919,0.23767557740211487
2920,0.26537269353866577
2921,0.22816690802574158
2922,0.22638541460037231
2923,0.2527701258659363
2924,0.2750028967857361
2925,0.2692876160144806
2926,0.3362486958503723
2927,0.3246297836303711
2928,0.3058851957321167
2929,0.3010757565498352
2930,0.2989806830883026
2931,0.2953300476074219
2932,0.3149316608905792
2933,0.3222768008708954
2934,0.2507052719593048
2935,0.29711565375328064
2936,0.25780990719795227
2937,0.29300546646118164
2938,0.30016693472862244
2939,0.29046791791915894
2940,0.2515949010848999
2941,0.29407960176467896
2942,0.2585887014865875
2943,0.2685548961162567
2944,0.25869014859199524
2945,0.24492421746253967
2946,0.2351023256778717
2947,0.2449190616607666
2948,0.2336593121290207
2949,0.23471729457378387
2950,0.17738120257854462
2951,0.19285345077514648
2952,0.18551577627658844
2953,0.1692817658185959
2954,0.15093068778514862
2955,0.17821119725704193
2956,0.22663061320781708
2957,0.23395954072475433
2958,0.2453799992799759
2959,0.24059522151947021
2960,0.19315578043460846
2961,0.17096684873104095
2962,0.18975260853767395
2963,0.1875203400850296
2964,0.2499275803565979
2965,0.24650374054908752
2966,0.3030007779598236
2967,0.38463473320007324
2968,0.3747096657752991
2969,0.46497875452041626
2970,0.4408755600452423
2971,0.4579636752605438
2972,0.41098058223724365
2973,0.3546696901321411
2974,0.3599187135696411
2975,0.3260897397994995
2976,0.32030820846557617
2977,0.4764708876609802
2978,0.5090594291687012
2979,0.5169181823730469
2980,0.5079526305198669
2981,0.3889854848384857
2982,0.4390248656272888
2983,0.39781177043914795
2984,0.46785247325897217
2985,0.4715476334095001
2986,0.44570139050483704
2987,0.5365108847618103
2988,0.35613954067230225
2989,0.3233172297477722
2990,0.46782708168029785
2991,0.32821857929229736
2992,0.45317593216896057
2993,0.6816731095314026
2994,0.6532526612281799
2995,0.6915023922920227
2996,0.6277382969856262
2997,0.4752027988433838
2998,0.5428059101104736
2999,0.5908081531524658
3000,0.6584283113479614
3001,0.43699911236763
3002,0.4735594093799591
3003,0.36324524879455566
3004,0.40374091267585754
3005,0.46761974692344666
3006,0.4935460090637207
3007,0.44461318850517273
3008,0.33990147709846497
3009,0.36269813776016235
3010,0.438014417886734
3011,0.14053814113140106
3012,0.45202746987342834
3013,0.5456287264823914
3014,0.40414372086524963
3015,0.4053564667701721
3016,0.2752712368965149
3017,0.2832196056842804
3018,0.49591153860092163
3019,0.47197481989860535
3020,0.5104416608810425
3021,0.28152719140052795
3022,0.3847271800041199
3023,0.453451007604599
3024,0.4114782512187958
3025,0.4167829155921936
3026,0.4431003928184509
3027,0.31885841488838196
3028,0.45362377166748047
3029,0.27626073360443115
3030,0.4507984519004822
3031,0.33626532554626465
3032,0.3175310492515564
3033,0.20713944733142853
3034,0.3461192846298218
3035,0.36633503437042236
3036,0.3343375027179718
3037,0.3193090856075287
3038,0.3705585300922394
3039,0.20078550279140472
3040,0.2587924599647522
3041,0.13122262060642242
3042,0.0
3043,0.1152978464961052
3044,0.035673998296260834
3045,0.0
3046,0.0
3047,0.1588934063911438
3048,0.25164303183555603
3049,0.1956159919500351
3050,0.21590206027030945
3051,0.2595878541469574
3052,0.25001809000968933
3053,0.16261130571365356
3054,0.12911120057106018
3055,0.20300590991973877
3056,0.12687948346138
3057,0.22165019810199738
3058,0.2510407269001007
3059,0.3210774064064026
3060,0.2972443699836731
3061,0.31588923931121826
3062,0.4095683991909027
3063,0.36582592129707336
3064,0.24669253826141357
3065,0.4241231679916382
3066,0.37555256485939026
3067,0.36388903856277466
3068,0.20501315593719482
3069,0.2493751496076584
3070,0.27833452820777893
3071,0.2531125545501709
3072,0.1899814009666443
3073,0.20801083743572235
3074,0.1887001097202301
3075,0.3229904770851135
3076,0.37285810708999634
3077,0.27967706322669983
3078,0.28543731570243835
3079,0.23331159353256226
3080,0.31505435705184937
3081,0.3315126597881317
3082,0.3049037456512451
3083,0.23582790791988373
3084,0.2565400302410126
3085,0.4838795065879822
3086,0.42819133400917053
3087,0.42690569162368774
3088,0.4878123998641968
3089,0.4661451578140259
3090,0.5223574042320251
3091,0.34538865089416504
3092,0.29638057947158813
3093,0.3079313635826111
3094,0.26359742879867554
3095,0.21160639822483063
3096,0.23253078758716583
3097,0.12590165436267853
3098,0.4227374196052551
3099,0.3640208840370178
3100,0.43070274591445923
3101,0.4455757141113281
3102,0.37399840354919434
3103,0.45649659633636475
3104,0.46492359042167664
3105,0.20753493905067444
3106,0.3334011435508728
3107,0.29539817571640015
3108,0.22112567722797394
3109,0.25915297865867615
3110,0.3572850823402405
3111,0.5535613298416138
3112,0.5132719874382019
3113,0.5063334703445435
3114,0.49902060627937317
3115,0.4839348793029785
3116,0.3329460322856903
3117,0.56046062707901
3118,0.4178685247898102
3119,0.2194213569164276
3120,0.35416939854621887
3121,0.13122262060642242
3122,0.035673994570970535
3123,0.5134171843528748
3124,0.46738171577453613
3125,0.51341712474823
3126,0.51341712474823
3127,0.5134171843528748
3128,0.5048928260803223
3129,0.51341712474823
3130,0.4178685247898102
3131,0.3873317241668701
3132,0.7333376407623291
3133,0.600597620010376
3134,0.47176802158355713
3135,0.4102402627468109
3136,0.5064436793327332
3137,0.37950238585472107
3138,0.3895986080169678
3139,0.35886406898498535
3140,0.5142207741737366
3141,0.35898977518081665
3142,0.5151850581169128
3143,0.2992640733718872
3144,0.322319895029068
3145,0.2742252051830292
3146,0.3281763195991516
3147,0.5340177416801453
3148,0.4981636703014374
3149,0.5630738735198975
3150,0.4868582487106323
3151,0.304127037525177
3152,0.4587494730949402
3153,0.5003504753112793
3154,0.49034205079078674
3155,0.5060266256332397
3156,0.2906152606010437
3157,0.46867725253105164
3158,0.44242265820503235
3159,0.4802844822406769
3160,0.4279002249240875
3161,0.5053493976593018
3162,0.42256778478622437
3163,0.36899706721305847
3164,0.37263181805610657
3165,0.4463617503643036
3166,0.36355501413345337
3167,0.29569217562675476
3168,0.33889588713645935
3169,0.32360899448394775
3170,0.39524972438812256
3171,0.3919666111469269
3172,0.4647955000400543
3173,0.4446476101875305
3174,0.25795480608940125
3175,0.35523101687431335
3176,0.338626891374588
3177,0.22781279683113098
3178,0.26077374815940857
3179,0.24953842163085938
3180,0.15367922186851501
3181,0.2528808116912842
3182,0.21984726190567017
3183,0.21228155493736267
3184,0.2173893302679062
3185,0.3347319960594177
3186,0.23547229170799255
3187,0.1701848804950714
3188,0.17360103130340576
3189,0.26064664125442505
3190,0.2574777901172638
3191,0.2515251040458679
3192,0.2434348165988922
3193,0.1893661469221115
3194,0.2094240039587021
3195,0.23413173854351044
3196,0.2663901448249817
3197,0.11387944221496582
3198,0.1791531890630722
3199,0.09569848328828812
3200,0.16023221611976624
3201,0.15341363847255707
3202,0.14648477733135223
3203,0.1485273241996765
3204,0.14035077393054962
3205,0.13656416535377502
3206,0.13154219090938568
3207,0.12676884233951569
3208,0.117324598133564
3209,0.11255396157503128
3210,0.07971857488155365
3211,0.08516377210617065
3212,0.08101615309715271
3213,0.0663342997431755
3214,0.06968953460454941
3215,0.04137347638607025
3216,0.0
3217,0.0
3218,0.0
3219,0.04237227886915207
3220,0.04194500297307968
3221,0.04194500297307968
3222,0.03887655586004257
3223,0.0
3224,0.03867090493440628
3225,0.0
3226,0.035673994570970535
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,1.0
3249,1.0
3250,1.0
3251,1.0
3252,1.0
3253,1.0
3254,1.0
3255,1.0
3256,1.0
3257,1.0
3258,1.0
3259,0.7567086219787598
3260,0.7567086219787598
3261,1.0
3262,1.0
3263,0.7317922115325928
3264,1.0
3265,0.6888940334320068
3266,0.51341712474823
3267,0.035673994570970535
3268,0.38405829668045044
3269,0.39530688524246216
3270,0.38072219491004944
3271,0.0
3272,0.3818894624710083
3273,0.3960459530353546
3274,0.3041607439517975
3275,0.3983713388442993
3276,0.40747904777526855
3277,0.4153379201889038
3278,0.4216046929359436
3279,0.42596399784088135
3280,0.4262393116950989
3281,0.4104563593864441
3282,0.4104563593864441
3283,0.4104563593864441
3284,0.4262393116950989
3285,0.4262393116950989
3286,0.4269143342971802
3287,0.423630952835083
3288,0.4401510953903198
3289,0.444194495677948
3290,0.4482156038284302
3291,0.4514799416065216
3292,0.4298957288265228
3293,0.3867124915122986
3294,0.3860829770565033
3295,0.384814590215683
3296,0.3542023301124573
3297,0.41542160511016846
3298,0.3826013505458832
3299,0.3804223835468292
3300,0.41717562079429626
3301,0.48814067244529724
3302,0.4131096303462982
3303,0.40773501992225647
3304,0.26306307315826416
3305,0.440320760011673
3306,0.42912665009498596
3307,0.40246158838272095
3308,0.37513092160224915
3309,0.32999739050865173
3310,0.51341712474823
3311,0.035673994570970535
3312,0.18929173052310944
3313,0.0819699764251709
3314,0.27185314893722534
3315,0.441917359828949
3316,0.0
3317,0.4089111387729645
3318,0.3772393763065338
3319,0.3476068675518036
3320,0.3201800584793091
3321,0.21111491322517395
3322,0.0806974470615387
3323,0.12382644414901733
3324,0.12176869064569473
3325,0.12010066956281662
3326,0.035673994570970535
3327,0.11650247871875763
3328,0.11274456232786179
3329,0.10943186283111572
3330,0.16588430106639862
3331,0.14889948070049286
3332,0.09963011741638184
3333,0.13708823919296265
3334,0.06304308772087097
3335,0.2754628360271454
3336,0.3944399654865265
3337,0.7513191103935242
3338,0.51341712474823
3339,0.0
3340,0.3571159839630127
3341,0.396191269159317
3342,0.5755742788314819
3343,0.5178370475769043
3344,1.0
3345,1.0
3346,1.0
3347,0.32408782839775085
3348,1.0
3349,0.3571159839630127
3350,1.0
3351,0.6350628137588501
3352,0.5148904323577881
3353,0.37818193435668945
3354,0.0953918844461441
3355,0.51341712474823
3356,0.51341712474823
3357,0.19492168724536896
3358,0.0
3359,0.0
3360,0.6092642545700073
3361,0.0
3362,0.0
3363,0.3771323263645172
3364,0.51341712474823
3365,0.5923131108283997
3366,0.0
3367,0.3493184447288513
3368,1.0
3369,0.0
3370,0.10221719741821289
3371,0.6347682476043701
3372,0.15621474385261536
3373,0.3491167426109314
3374,0.32376307249069214
3375,0.209989994764328
3376,1.0
3377,0.3179765045642853
3378,0.43105998635292053
3379,0.25651395320892334
3380,0.24110043048858643
3381,0.3715706765651703
3382,1.0
3383,0.13122262060642242
3384,0.3985394835472107
3385,0.5189073085784912
3386,0.51341712474823
3387,0.4277726411819458
3388,0.5984458923339844
3389,0.5874232649803162
3390,0.5893278121948242
3391,0.36795997619628906
3392,0.37935736775398254
3393,0.4319716989994049
3394,0.3226386308670044
3395,0.376701682806015
3396,0.5119713544845581
3397,0.379846453666687
3398,0.4033823013305664
3399,0.41029682755470276
3400,0.36784183979034424
3401,0.28256362676620483
3402,0.49626344442367554
3403,0.4804048538208008
3404,0.4267907738685608
3405,0.3869728744029999
3406,0.4105142056941986
3407,0.282239705324173
3408,0.3061661422252655
3409,0.3724104166030884
3410,0.36608096957206726
3411,0.49574151635169983
3412,0.47264567017555237
3413,0.21235452592372894
3414,0.28341397643089294
3415,0.1820198893547058
3416,0.15210723876953125
3417,0.4093113839626312
3418,0.239838644862175
3419,0.22167164087295532
3420,0.3393630087375641
3421,0.3259017765522003
3422,0.15027335286140442
3423,0.42788761854171753
3424,0.4498845636844635
3425,0.34564241766929626
3426,0.31491580605506897
3427,0.43037477135658264
3428,0.31939658522605896
3429,0.2182677686214447
3430,0.3951593339443207
3431,0.3712162971496582
3432,0.3645405173301697
3433,0.32010284066200256
3434,0.2639090120792389
3435,0.3546082675457001
3436,0.3315967917442322
3437,0.23651567101478577
3438,0.21034112572669983
3439,0.21040385961532593
3440,0.2062964141368866
3441,0.11844369769096375
3442,0.20043905079364777
3443,0.23034429550170898
3444,0.17785176634788513
3445,0.26470261812210083
3446,0.14754106104373932
3447,0.20148932933807373
3448,0.10843758285045624
3449,0.1853630542755127
3450,0.15380915999412537
3451,0.23342956602573395
3452,0.22223138809204102
3453,0.2216569036245346
3454,0.21399390697479248
3455,0.19521984457969666
3456,0.10655107349157333
3457,0.11653375625610352
3458,0.14819978177547455
3459,0.1528238207101822
3460,0.16072048246860504
3461,0.16061002016067505
3462,0.15980884432792664
3463,0.12594439089298248
3464,0.1668601930141449
3465,0.17150337994098663
3466,0.12724143266677856
3467,0.21820004284381866
3468,0.24115131795406342
3469,0.23225048184394836
3470,0.2278810292482376
3471,0.23940744996070862
3472,0.23225930333137512
3473,0.24921756982803345
3474,0.22600528597831726
3475,0.21993179619312286
3476,0.25288495421409607
3477,0.2606312334537506
3478,0.22963891923427582
3479,0.24031972885131836
3480,0.23952551186084747
3481,0.2817094922065735
3482,0.23740093410015106
3483,0.20017634332180023
3484,0.26180300116539
3485,0.2872786521911621
3486,0.2867867052555084
3487,0.2852739095687866
3488,0.25312724709510803
3489,0.20658765733242035
3490,0.19271798431873322
3491,0.19867081940174103
3492,0.19052423536777496
3493,0.17209354043006897
3494,0.15649662911891937
3495,0.17231743037700653
3496,0.16989518702030182
3497,0.12778635323047638
3498,0.14611384272575378
3499,0.17191898822784424
3500,0.18845891952514648
3501,0.13991884887218475
3502,0.15615804493427277
3503,0.2739666700363159
3504,0.26662537455558777
3505,0.17005655169487
3506,0.18976527452468872
3507,0.17115117609500885
3508,0.1927212029695511
3509,0.15896062552928925
3510,0.25894230604171753
3511,0.25902026891708374
3512,0.23033292591571808
3513,0.23616056144237518
3514,0.24501048028469086
3515,0.25009095668792725
3516,0.2580195963382721
3517,0.29094094038009644
3518,0.32534587383270264
3519,0.2637217342853546
3520,0.27004343271255493
3521,0.3035795986652374
3522,0.30102303624153137
3523,0.2632381319999695
3524,0.2577711343765259
3525,0.2508244216442108
3526,0.23962678015232086
3527,0.2213565707206726
3528,0.09199050068855286
3529,0.16497737169265747
3530,0.16171467304229736
3531,0.18781030178070068
3532,0.12368877977132797
3533,0.15500885248184204
3534,0.20117053389549255
3535,0.19741839170455933
3536,0.1351304054260254
3537,0.11282087117433548
3538,0.13365373015403748
3539,0.20573246479034424
3540,0.21313484013080597
3541,0.20355947315692902
3542,0.19654127955436707
3543,0.08640532940626144
3544,0.09150933474302292
3545,0.09049815684556961
3546,0.11053554713726044
3547,0.09357426315546036
3548,0.10559116303920746
3549,0.1031460389494896
3550,0.1007532924413681
3551,0.09836972504854202
3552,0.035673994570970535
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.035673994570970535
3568,0.035673994570970535
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.51341712474823
3580,0.0
3581,0.4112940728664398
3582,0.0
3583,0.51341712474823
3584,0.51341712474823
3585,0.035673994570970535
3586,0.04218631610274315
3587,0.0
3588,0.0378931425511837
3589,0.0
3590,0.038372885435819626
3591,0.03763904422521591
3592,0.03807738795876503
3593,0.0
3594,0.037720609456300735
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.03717227652668953
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.035673998296260834
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.03803737089037895
3633,0.038034744560718536
3634,0.038034744560718536
3635,0.0
3636,0.035673998296260834
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,0.3350631296634674
3658,0.13555221259593964
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,0.0
3666,0.14876626431941986
3667,0.06623915582895279
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.23174288868904114
3675,0.11068273335695267
3676,0.03981652110815048
3677,0.035673998296260834
3678,0.039150502532720566
3679,0.065836101770401
3680,0.06364824622869492
3681,0.0
3682,0.0
3683,0.0
3684,0.0
3685,0.1439313441514969
3686,0.1528480499982834
3687,0.1703733503818512
3688,0.22321684658527374
3689,0.25400611758232117
3690,0.39398133754730225
3691,0.4724416732788086
3692,0.6947102546691895
3693,0.4745848476886749
3694,0.3559355139732361
3695,0.0997861847281456
3696,0.7775489687919617
3697,0.3696672320365906
3698,0.462446004152298
3699,0.35416939854621887
3700,0.3291938900947571
3701,0.27144256234169006
3702,0.49485689401626587
3703,0.5157805681228638
3704,0.36293691396713257
3705,0.04526318982243538
3706,0.44416892528533936
3707,0.33141353726387024
3708,0.5134171843528748
3709,0.51341712474823
3710,0.5134171843528748
3711,0.51341712474823
3712,0.3550105690956116
3713,0.34467563033103943
3714,0.1890842318534851
3715,0.36275583505630493
3716,0.3349620997905731
3717,0.3610762655735016
3718,0.34538760781288147
3719,0.29358500242233276
3720,0.3058900535106659
3721,0.31189343333244324
3722,0.29460856318473816
3723,0.22339841723442078
3724,0.26726409792900085
3725,0.29536476731300354
3726,0.32611408829689026
3727,0.24964074790477753
3728,0.317947119474411
3729,0.15791019797325134
3730,0.36061325669288635
3731,0.1731601059436798
3732,0.13290603458881378
3733,0.15041643381118774
3734,0.18998771905899048
3735,0.09432580322027206
3736,0.0
3737,0.03775399923324585
3738,0.035673994570970535
3739,0.17285598814487457
3740,0.2392061948776245
3741,0.34243083000183105
3742,0.24241416156291962
3743,0.3556254804134369
3744,0.0
3745,0.51341712474823
3746,0.6350369453430176
3747,0.6350369453430176
3748,0.6350369453430176
3749,0.35416939854621887
3750,0.51341712474823
3751,0.51341712474823
3752,0.2745455503463745
3753,0.51341712474823
3754,0.35416945815086365
3755,0.35416945815086365
3756,0.35510268807411194
3757,0.8014329671859741
3758,0.5616481900215149
3759,0.20653274655342102
3760,0.6882851123809814
3761,0.5676252841949463
3762,0.5139573216438293
3763,0.32465192675590515
3764,0.5129032731056213
3765,0.3456254005432129
3766,0.382026344537735
3767,0.23061418533325195
3768,0.42950358986854553
3769,0.26915809512138367
3770,0.23992452025413513
3771,0.24524188041687012
3772,0.14263907074928284
3773,0.1152978464961052
3774,0.035673998296260834
3775,0.035673994570970535
3776,0.0
3777,0.0
3778,0.0
3779,0.035673998296260834
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.8213011026382446
3786,0.9106505513191223
3787,0.9106505513191223
3788,0.9106505513191223
3789,0.9106505513191223
3790,0.756708562374115
3791,0.756708562374115
3792,0.756708562374115
3793,0.756708562374115
3794,0.6756114363670349
3795,0.6756114363670349
3796,0.6756114363670349
3797,0.6756114363670349
3798,0.6756114363670349
3799,0.6756114363670349
3800,0.6756114363670349
3801,0.35416945815086365
3802,0.5134171843528748
3803,0.1460338681936264
3804,0.35416939854621887
3805,0.4830330014228821
3806,0.308263897895813
3807,0.035673994570970535
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.48120784759521484
3814,0.4606833755970001
3815,0.40195637941360474
3816,0.4558221995830536
3817,0.4558221995830536
3818,0.4486732482910156
3819,0.4635607898235321
3820,0.4318805932998657
3821,0.4291689097881317
3822,0.42636898159980774
3823,0.3173362612724304
3824,0.37220174074172974
3825,0.0
3826,0.0
3827,0.36354464292526245
3828,0.0
3829,0.035673994570970535
3830,0.0
3831,0.0
3832,0.0
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
